Date,Cash Price,Basis,Fall Price,Fall Basis
2015-12-31,3.53,-0.06,3.55,-0.28
2015-11-30,3.66,0.01,3.67,-0.28
2015-10-31,3.78,-0.04,3.8,-0.28
2015-09-30,3.72,-0.16,3.81,-0.3
2015-08-31,3.49,-0.15,3.52,-0.23
2015-07-31,3.56,-0.15,3.54,-0.27
2015-06-30,3.99,-0.23,4.05,-0.27
2015-05-31,3.44,-0.08,3.41,-0.27
2015-04-30,3.52,-0.14,3.54,-0.3
2015-03-31,3.63,-0.13,3.71,-0.3
2015-02-28,3.74,-0.19,3.88,-0.3
2015-01-31,3.52,-0.18,3.71,-0.3
2014-12-31,3.74,-0.23,3.91,-0.3
2014-11-30,3.64,-0.12,3.82,-0.35
2014-10-31,3.47,-0.3,3.84,-0.35
2014-09-30,2.89,-0.32,3.32,-0.35
2014-08-31,3.75,0.1,3.36,-0.29
2014-07-31,3.59,0.02,3.38,-0.29
2014-06-30,4.11,-0.08,3.98,-0.27
2014-05-31,4.56,-0.1,4.32,-0.26
2014-04-30,5.01,-0.18,4.83,-0.26
2014-03-31,4.85,-0.17,4.72,-0.26
2014-02-28,4.44,-0.2,4.46,-0.26
2014-01-31,4.21,-0.13,4.24,-0.26
2013-12-31,4.08,-0.14,4.24,-0.26
2013-11-30,4.04,-0.21,4.28,-0.26
2013-10-31,4.19,-0.09,4.38,-0.32
2013-09-30,4.23,-0.19,4.49,-0.32
2013-08-31,5.82,1.0,4.67,-0.15
2013-07-31,6.09,1.1,4.62,-0.17
2013-06-30,6.97,1.5,4.94,-0.17
2013-05-31,6.96,0.34,5.5,-0.17
2013-04-30,6.77,0.27,5.38,-0.19
2013-03-31,7.15,0.2,5.2,-0.19
2013-02-28,7.29,0.25,5.35,-0.22
2013-01-31,7.56,0.15,5.69,-0.22
2012-12-31,7.02,0.04,5.74,-0.26
2012-11-30,7.52,0.04,6.09,-0.27
2012-10-31,7.62,0.06,6.1,-0.27
2012-09-30,7.66,0.1,6.04,-0.27
2012-08-31,8.18,0.18,8.16,0.16
2012-07-31,8.27,0.2,8.12,0.07
2012-06-30,6.79,0.5,6.22,-0.13
2012-05-31,5.88,0.3,4.95,-0.26
2012-04-30,6.53,0.19,5.17,-0.26
2012-03-31,6.49,0.05,5.14,-0.26
2012-02-29,6.64,0.06,5.4,-0.29
2012-01-31,6.46,0.07,5.41,-0.29
2011-12-31,6.41,-0.06,5.57,-0.29
2011-11-30,6.07,-0.01,5.23,-0.29
2011-10-31,6.49,0.02,5.73,-0.35
2011-09-30,5.83,-0.1,5.26,-0.4
2011-08-31,7.67,-0.01,7.54,-0.14
2011-07-31,6.96,0.3,6.49,-0.2
2011-06-30,6.73,0.25,5.91,-0.3
2011-05-31,7.48,0.0,6.42,-0.31
2011-04-30,7.38,-0.19,6.32,-0.38
2011-03-31,6.76,-0.17,5.85,-0.4
2011-02-28,7.03,-0.28,5.67,-0.4
2011-01-31,6.39,-0.21,5.51,-0.4
2010-12-31,6.09,-0.2,5.24,-0.38
2010-11-30,5.22,-0.22,4.64,-0.4
2010-10-31,5.64,-0.18,5.04,-0.38
2010-09-30,4.76,-0.2,4.41,-0.4
2010-08-31,4.0,-0.39,3.99,-0.4
2010-07-31,3.72,-0.21,3.73,-0.34
2010-06-30,3.37,-0.26,3.4,-0.34
2010-05-31,3.39,-0.2,3.47,-0.33
2010-04-30,3.52,-0.23,3.59,-0.33
2010-03-31,3.24,-0.21,3.43,-0.33
2010-02-28,3.57,-0.32,3.8,-0.33
2010-01-31,3.36,-0.21,3.56,-0.35
2009-12-31,3.79,-0.35,4.07,-0.35
2009-11-30,3.8,-0.38,4.14,-0.35
2009-10-31,3.41,-0.25,3.77,-0.35
2009-09-30,3.31,-0.13,3.19,-0.25
2009-08-31,3.12,-0.18,3.05,-0.25
2009-07-31,3.35,-0.05,3.22,-0.28
2009-06-30,3.41,-0.14,3.37,-0.3
2009-05-31,4.21,-0.15,4.24,-0.35
2009-04-30,3.86,-0.18,3.83,-0.4
2009-03-31,3.87,-0.18,3.94,-0.42
2009-02-28,3.44,-0.15,3.49,-0.42
2009-01-31,3.56,-0.23,3.83,-0.42
2008-12-31,3.85,-0.22,4.02,-0.5
2008-11-30,3.31,-0.2,3.66,-0.5
2008-10-31,3.72,-0.3,4.01,-0.6
2008-09-30,4.46,-0.42,4.81,-0.6
2008-08-31,5.37,-0.48,5.35,-0.5
2008-07-31,5.44,-0.44,5.56,-0.52
2008-06-30,6.84,-0.54,7.07,-0.5
2008-05-31,5.58,-0.41,5.77,-0.5
2008-04-30,5.72,-0.4,5.78,-0.5
2008-03-31,5.34,-0.33,5.33,-0.48
2008-02-29,5.23,-0.34,5.22,-0.43
2008-01-31,4.81,-0.2,4.76,-0.4
2007-12-31,4.3,-0.26,4.39,-0.35
2007-11-30,3.78,-0.24,3.96,-0.35
2007-10-31,3.67,-0.09,3.86,-0.35
2007-09-30,3.38,-0.35,3.85,-0.35
2007-08-31,3.06,-0.34,2.97,-0.43
2007-07-31,2.94,-0.32,2.97,-0.45
2007-06-30,3.21,-0.19,3.2,-0.31
2007-05-31,3.83,-0.07,3.54,-0.31
2007-04-30,3.48,-0.2,3.32,-0.33
2007-03-31,3.35,-0.29,3.39,-0.3
2007-02-28,4.08,-0.28,3.93,-0.27
2007-01-31,3.84,-0.2,3.72,-0.23
2006-12-31,3.69,-0.21,3.55,-0.2
2006-11-30,3.74,-0.17,3.42,-0.2
2006-10-31,3.14,-0.07,3.08,-0.2
2006-09-30,2.41,-0.22,2.78,-0.25
2006-08-31,2.21,-0.11,2.21,-0.27
2006-07-31,2.14,-0.25,2.26,-0.3
2006-06-30,2.21,-0.25,2.33,-0.27
2006-05-31,2.28,-0.23,2.5,-0.27
2006-04-30,2.27,-0.22,2.47,-0.25
2006-03-31,2.2,-0.16,2.44,-0.24
2006-02-28,2.16,-0.23,2.42,-0.22
2006-01-31,2.07,-0.12,2.36,-0.2
2005-12-31,2.04,-0.12,2.28,-0.2
