Date,Oil_Value
2003/1/31,30.71
2003/2/28,32.63
2003/3/31,27.22
2003/4/30,23.72
2003/5/31,26.71
2003/6/30,27.11
2003/7/31,27.52
2003/8/31,28.9
2003/9/30,26.82
2003/10/31,27.17
2003/11/30,28.45
2003/12/31,29.87
2004/1/31,28.68
2004/2/29,31.13
2004/3/31,31.49
2004/4/30,33.99
2004/5/31,36.17
2004/6/30,32.68
2004/7/31,38.69
2004/8/31,38.15
2004/9/30,43.39
2004/10/31,43.39
2004/11/30,39.77
2004/12/31,36.43
2005/1/31,40.95
2005/2/28,46.26
2005/3/31,50.23
2005/4/30,47.9
2005/5/31,47.6
2005/6/30,52.01
2005/7/31,54.2
2005/8/31,61.1
2005/9/30,58.02
2005/10/31,52.99
2005/11/30,49.69
2005/12/31,53.47
2006/1/31,60.4
2006/2/28,56.01
2006/3/31,61.17
2006/4/30,65.48
2006/5/31,64.88
2006/6/30,67.29
2006/7/31,68.42
2006/8/31,65.18
2006/9/30,57.38
2006/10/31,53.37
2006/11/30,58.71
2006/12/31,55.97
2007/1/31,52.62
2007/2/28,56.69
2007/3/31,63.79
2007/4/30,64.26
2007/5/31,64.45
2007/6/30,68.02
2007/7/31,72.56
2007/8/31,69.7
2007/9/30,77.43
2007/10/31,84.76
2007/11/30,85.72
2007/12/31,90.7
2008/1/31,87.92
2008/2/29,96.35
2008/3/31,98.63
2008/4/30,107.33
2008/5/31,121.68
2008/6/30,136.03
2008/7/31,122.48
2008/8/31,111.23
2008/9/30,90.32
2008/10/31,57.43
2008/11/30,47.22
2008/12/31,35.58
2009/1/31,42.02
2009/2/28,43.23
2009/3/31,46.65
2009/4/30,50.36
2009/5/31,63.71
2009/6/30,69.56
2009/7/31,68.59
2009/8/31,70.37
2009/9/30,65.55
2009/10/31,75.56
2009/11/30,76.21
2009/12/31,77.16
2010/1/31,71.01
2010/2/28,74.6
2010/3/31,78.7
2010/4/30,84.13
2010/5/31,71.88
2010/6/30,72.49
2010/7/31,74.43
2010/8/31,72.39
2010/9/30,77.48
2010/10/31,79.42
2010/11/30,83.65
2010/12/31,88.99
2011/1/31,95.53
2011/2/28,108.5
2011/3/31,111.42
2011/4/30,120.35
2011/5/31,111.2
2011/6/30,107.5
2011/7/31,112.18
2011/8/31,111.4
2011/9/30,101.57
2011/10/31,107.12
2011/11/30,110.38
2011/12/31,106.84
2012/1/31,111.21
2012/2/29,120.79
2012/3/31,120.89
2012/4/30,117.2
2012/5/31,101.06
2012/6/30,92.99
2012/7/31,102.22
2012/8/31,111.17
2012/9/30,109.68
2012/10/31,106.16
2012/11/30,108.59
2012/12/31,107.76
2013/1/31,112.3
2013/2/28,108.62
2013/3/31,107.23
2013/4/30,100.65
2013/5/31,98.78
2013/6/30,100.78
2013/7/31,104.97
2013/8/31,111.55
2013/9/30,105.61
2013/10/31,106.75
2013/11/30,107.07
2013/12/31,107.94
2014/1/31,104.45
2014/2/28,105.92
2014/3/31,104.08
2014/4/30,103.95
2014/5/31,105.91
2014/6/30,108.59
2014/7/31,103.6
2014/8/31,99.99
2014/9/30,94.17
2014/10/31,81.97
2014/11/30,68.89
2014/12/31,52
2015/1/31,44.83
2015/2/28,56.83
2015/3/31,51.06
2015/4/30,62.21
2015/5/31,60.47
2015/6/30,60.27
